userID,video_id,Rating
18418,nCwHHLfxA7g,7
18419,-35jibKqbEo,6
18420,9uez2DBg9Mg,7
18421,8ENIIcMmeD0,9
18422,iveV0Q77gvU,7
18423,zHxHdNOuxgY,5
18424,Zb1ShTFP198,8
18425,fUyU3lKzoio,7
18426,5NHxDBPxPGI,10
18427,li5fmOV33hE,7
18428,y3qfeoqErtY,8
18429,vm3_34a5D_s,10
18430,oTKbyqkAu7s,6
18431,6jxRnodaKzE,5
18432,Dm1tTSZHj8Y,10
18433,mEtJAblVxxU,7
18434,zFYFHQq6dgs,8
18435,oRQ4cTsr3_c,7
18436,Ra7MMVEe_s4,5
18437,sZoZryCb0P0,5
18438,vAGtarDX544,8
18439,yYeSzy30h5k,10
18440,x_IG4DeedB4,6
18441,ycuMyyqBWQY,10
18442,cI5RYgvPHLU,6
18443,LPCxBsECSQs,10
18444,9_lkVzzd6rE,10
18445,TYaf8GbVKXc,10
18446,f0r_l2iYUzQ,9
18447,6J-D86wfxiE,10
18448,JRuC_NoBrM8,6
18449,PCTVL5oKlik,8
18450,DPCW4yvWQT4,5
18451,DmWm3ar0PiQ,7
18452,OWz3Fa_qK5Q,8
18453,f-xe1qxhcUI,8
18454,sTyOtjJyjsg,5
18455,oS2MW3YIJew,8
18456,vsPTqR5778Q,5
18457,N1ikySurAP0,6
18458,p8brfJAULgc,10
18459,UO5ktwPXsyM,10
18460,9fed80dZ5wM,9
18461,psbdT3kS8mY,8
18462,-2wRFv-mScQ,9
18463,m-Tp8-CAxPI,6
18464,RsGqQC2tRRM,5
18465,1R0Xgq1bxZI,7
18466,GYLBjScgb7o,5
18467,q1mE6MRHz6U,5
18468,twdauWqqmrc,9
18469,JNWwVDkj24g,9
18470,J3FcbFqSoQY,7
18471,v3y7FE76H7c,7
18472,0noUI5HLY4I,7
18473,5y0ARoVF6Qg,8
18474,vxfJbW6KDp4,8
18475,b-5c_Z3pUVk,8
18476,obRG-2jurz0,6
18477,we_Cs4Q0P2A,8
18478,lGEY8IulWiA,7
18479,zG3PLW534Wg,6
18480,n1PrGpIekYY,5
18481,Mjl4OReUX-c,7
18482,7BlT28Tl_VI,9
18483,PaZsrAi6iJg,7
18484,VXQ1FD77egw,6
18485,_7QuvSK-A5E,10
18486,dQjTQFRZsD4,6
18487,IqutUA3UOuw,8
18488,EUwzWHD3Htg,5
18489,bhqH6tTr_Lk,6
18490,BHloD113J54,9
18491,92BKdIai4ck,10
18492,7FM_MfpYOLU,10
18493,VLxl1UeuwHY,5
18494,saPG3E59xeI,7
18495,xGcrvGTMgkg,5
18496,nt7b-Qp34hk,6
18497,dV_UXo8LiWk,9
18498,nqP1x8VxrTU,10
18499,fi483E-A8P4,9
18500,af6L1jBZGYA,10
18501,hlrvK4xnLKA,7
18502,jYnEHDHp32E,8
18503,B7AjF4of300,10
18504,mddRihBrWOk,5
18505,p2JpSCYQKFs,6
18506,o3T_o4WM-n8,7
18507,LR2edIotyE8,9
18508,n0j_CX1S2es,7
18509,98QDI87DdcY,6
18510,m4faDISwSVo,7
18511,RBNLxU98svQ,7
18512,Qp7QJpLhOs4,6
18513,UFz3K9ByUqE,9
18514,d-73-Cr0tQs,8
18515,NtFe5PM87BU,5
18516,VA7Y_Psp5l4,8
18517,6xUPaVfmcUs,10
18518,jsnyz__pc5M,7
18519,6ztB3fg9knE,7
18520,CY8E6N5Nzec,6
18521,4uTNVumfm84,8
18522,dzxFdtWmjto,8
18523,gAcvbGuqG0Q,8
18524,5q4Z7HqxFM0,7
18525,nxWt9wDOr_0,8
18526,41d9Bd7m8js,5
18527,McRNSFGwqtY,7
18528,iGCdvqVbIa0,6
18529,IPgdIHV_zMo,6
18530,b1BAq8T9kqY,9
18531,84iujjDAqHw,5
18532,Ld57wNXddGU,6
18533,7cqYiUmutGI,6
18534,6xMBmvevhj0,8
18535,#NAME?,9
18536,ccQJq3gGt4o,7
18537,C-DfipidnOE,8
18538,YS2y_12IWlA,9
18539,s9C8lsOE4ik,5
18540,Mb-gOG-RxHc,8
18541,TX0UsGn0GPc,5
18542,rNaFB-IoXaA,7
18543,YOxo2IUFnr4,10
18544,GjwjzIFcX7U,9
18545,NsJkUfrqLzY,5
18546,K3ZwxsTOD_8,10
18547,xZNBFcwd7zc,5
18548,8SxMEqwKVUs,7
18549,F8CR9IP7Mog,8
18550,5_O5bT3hfkQ,9
18551,Q32uEd5KF2k,7
18552,MaTSyJDoxPo,5
18553,V-F7tpdPZ-E,9
18554,wbSwFU6tY1c,10
18555,mcsTWPSMDtg,7
18556,XPVxL-YUOwk,5
18557,SPD1v_8RQUY,8
18558,#NAME?,10
18559,cWGWYAhLuAQ,7
18560,rhhQS3ns6HU,9
18561,JQbjS0_ZfJ0,10
18562,96bpvMCfBfo,10
18563,AiH3nDqWr9I,7
18564,9i3GtPIS0-4,10
18565,iXFApdQKYnc,5
18566,OTHHeIAYfuU,7
18567,wjOK-U2GhIs,10
18568,3frnBoqqI_Q,5
18569,htBvEmGPhAc,5
18570,QBOzHhuTzvw,9
18571,3baKe4B3eyI,8
18572,CNBGEWRdeIM,6
18573,zMKI64iY2CY,6
18574,XUqRem0W8L8,7
18575,xYtsL9znopI,7
18576,VwAnsAUYnw4,9
18577,jCb-WcxO5SU,5
18578,A9k89DYdHKQ,5
18579,cgYHbIEZWW8,6
18580,_0ovuLsnU1A,10
18581,YBpdL9hSac4,7
18582,Z0vLiQLpsc8,9
18583,p1tiCgVnCQ0,5
18584,_hMQe2U4c6w,6
18585,rZQepOFnYi8,6
18586,xLtYmhj-0Kg,8
18587,hlGm5tse8ek,5
18588,GOALfmDp_Dg,5
18589,jziRzx_rejw,10
18590,mXiFHDfvn4A,8
18591,SzB-tnaU0cM,7
18592,QQ_3S-IQm38,9
18593,t50M1CM7E8s,6
18594,m4-sL1r9i1I,8
18595,wRNYoWFjmEc,6
18596,4gIR_q89g9Q,10
18597,b03U6BYF9L0,9
18598,D_eZxSYRhco,8
18599,5XUwdZkM6N8,5
18600,7OsFH1XBUG8,7
18601,nCMGU846iTI,10
18602,wIimU5-UEPc,10
18603,UgpL43chE-E,5
18604,wfWIs2gFTAM,6
18605,LvC8VzCcI88,9
18606,VA_P3p7MI98,10
18607,DzNwinmBawo,5
18608,_KBc4B5JFoQ,8
18609,P2kfIRZtTOI,10
18610,3McYSX6jSIg,7
18611,0eOtSEkLVtw,10
18612,d54e3kcTlHM,7
18613,D7plDibrP1U,10
18614,phiDj5nlF5c,6
18615,AOvCyD9bbDM,6
18616,lJmDmfQOWVw,5
18617,2rx8VHNG-DE,7
18618,r-7-bIXETfY,7
18619,gDPr8Na24QU,7
18620,2Z3yeFZyCjI,6
18621,0QOPb9DlOfY,6
18622,BG0a04PX-zY,9
18623,lVudO9x8fbQ,9
18624,X5YJU6_Mfpg,8
18625,kce7M5FJ5GM,9
18626,svi8VheVPrc,7
18627,9DjgOFSBJYc,7
18628,8857-yQOZ2o,5
18629,suEeS2v334I,9
18630,S_lN0-gtWF4,9
18631,TV42WARem_o,9
18632,Ept29ceiVfk,10
18633,0DVNtFA-_wA,9
18634,J6Tc4iyefe0,6
18635,t2rpj72GHN0,9
18636,NpciU6AtlJU,6
18637,EbXHZ4WoyFY,6
18638,rXbKeHAoA84,10
18639,yZMRXTmFzPs,10
18640,cWHAsCWry8s,7
18641,VxWhgFU7nWE,10
18642,nCwHHLfxA7g,9
18643,e1bEWoblGZA,7
18644,lARpY0nIQx0,10
18645,-35jibKqbEo,8
18646,#NAME?,5
18647,zHxHdNOuxgY,6
18648,C9XDrAfT7ks,10
18649,5y-tCo_v7pk,10
18650,9uez2DBg9Mg,8
18651,8ENIIcMmeD0,6
18652,iveV0Q77gvU,7
18653,Zb1ShTFP198,8
18654,li5fmOV33hE,7
18655,5NHxDBPxPGI,6
18656,fUyU3lKzoio,10
18657,y3qfeoqErtY,5
18658,Ra7MMVEe_s4,7
18659,6jxRnodaKzE,7
18660,vm3_34a5D_s,10
18661,sZoZryCb0P0,5
18662,mEtJAblVxxU,9
18663,oTKbyqkAu7s,10
18664,zFYFHQq6dgs,8
18665,Dm1tTSZHj8Y,6
18666,oRQ4cTsr3_c,10
18667,yYeSzy30h5k,5
18668,vAGtarDX544,10
18669,cI5RYgvPHLU,8
18670,x_IG4DeedB4,10
18671,ycuMyyqBWQY,5
18672,9_lkVzzd6rE,6
18673,6J-D86wfxiE,8
18674,OWz3Fa_qK5Q,8
18675,TYaf8GbVKXc,9
18676,DPCW4yvWQT4,9
18677,DmWm3ar0PiQ,7
18678,JRuC_NoBrM8,9
18679,PCTVL5oKlik,7
18680,oS2MW3YIJew,9
18681,f-xe1qxhcUI,10
18682,sTyOtjJyjsg,5
18683,vsPTqR5778Q,8
18684,-2wRFv-mScQ,8
18685,N1ikySurAP0,6
18686,p8brfJAULgc,10
18687,9fed80dZ5wM,6
18688,UO5ktwPXsyM,8
18689,psbdT3kS8mY,5
18690,m-Tp8-CAxPI,10
18691,RsGqQC2tRRM,6
18692,q1mE6MRHz6U,10
18693,1R0Xgq1bxZI,9
18694,GYLBjScgb7o,9
18695,5y0ARoVF6Qg,5
18696,obRG-2jurz0,6
18697,J3FcbFqSoQY,5
18698,0noUI5HLY4I,7
18699,JNWwVDkj24g,10
18700,fVVS9Tng7C0,6
18701,vxfJbW6KDp4,8
18702,b-5c_Z3pUVk,5
18703,v3y7FE76H7c,5
18704,we_Cs4Q0P2A,5
18705,Lok2EvthO-U,6
18706,lGEY8IulWiA,9
18707,zG3PLW534Wg,8
18708,Mjl4OReUX-c,7
18709,n1PrGpIekYY,9
18710,7BlT28Tl_VI,8
18711,PaZsrAi6iJg,8
18712,VXQ1FD77egw,5
18713,_7QuvSK-A5E,10
18714,IqutUA3UOuw,9
18715,BHloD113J54,6
18716,dQjTQFRZsD4,9
18717,bhqH6tTr_Lk,7
18718,EUwzWHD3Htg,5
18719,6vgGGAm7ANc,7
18720,92BKdIai4ck,6
18721,7FM_MfpYOLU,5
18722,VLxl1UeuwHY,9
18723,saPG3E59xeI,10
18724,xGcrvGTMgkg,10
18725,nt7b-Qp34hk,9
18726,dV_UXo8LiWk,5
18727,nqP1x8VxrTU,7
18728,fi483E-A8P4,6
18729,af6L1jBZGYA,10
18730,hlrvK4xnLKA,5
18731,mddRihBrWOk,8
18732,jYnEHDHp32E,7
18733,p2JpSCYQKFs,8
18734,o3T_o4WM-n8,9
18735,n0j_CX1S2es,5
18736,LR2edIotyE8,8
18737,m4faDISwSVo,10
18738,98QDI87DdcY,8
18739,RBNLxU98svQ,5
18740,Qp7QJpLhOs4,5
18741,NtFe5PM87BU,6
18742,d-73-Cr0tQs,7
18743,VA7Y_Psp5l4,10
18744,jsnyz__pc5M,5
18745,6xUPaVfmcUs,9
18746,CY8E6N5Nzec,7
18747,4uTNVumfm84,8
18748,gAcvbGuqG0Q,7
18749,dzxFdtWmjto,6
18750,41d9Bd7m8js,9
18751,nxWt9wDOr_0,6
18752,5q4Z7HqxFM0,5
18753,McRNSFGwqtY,7
18754,iGCdvqVbIa0,5
18755,IPgdIHV_zMo,8
18756,b1BAq8T9kqY,5
18757,84iujjDAqHw,6
18758,Ld57wNXddGU,8
18759,ccQJq3gGt4o,8
18760,7cqYiUmutGI,8
18761,6xMBmvevhj0,9
18762,C-DfipidnOE,7
18763,YS2y_12IWlA,8
18764,rNaFB-IoXaA,5
18765,TX0UsGn0GPc,5
18766,Mb-gOG-RxHc,8
18767,YOxo2IUFnr4,6
18768,GjwjzIFcX7U,6
18769,F8CR9IP7Mog,5
18770,RQZr2NgKPiU,7
18771,NsJkUfrqLzY,10
18772,K3ZwxsTOD_8,10
18773,xZNBFcwd7zc,9
18774,XUqRem0W8L8,8
18775,xYtsL9znopI,10
18776,VwAnsAUYnw4,5
18777,rZQepOFnYi8,5
18778,bPNi_492aEQ,10
18779,A9k89DYdHKQ,9
18780,cgYHbIEZWW8,5
18781,jCb-WcxO5SU,10
18782,_0ovuLsnU1A,6
18783,Z0vLiQLpsc8,6
18784,YBpdL9hSac4,10
18785,h_cfN1t3flE,6
18786,XzvHSMEBFjE,10
18787,p1tiCgVnCQ0,5
18788,_hMQe2U4c6w,9
18789,fCuvR9LEczE,5
18790,xLtYmhj-0Kg,8
18791,aBza5P5v2-I,7
18792,GOALfmDp_Dg,9
18793,hlGm5tse8ek,10
18794,QDSEpjjavhY,10
18795,jziRzx_rejw,10
18796,t50M1CM7E8s,10
18797,m4-sL1r9i1I,8
18798,M2xqMZ6b85w,7
18799,mXiFHDfvn4A,10
18800,QQ_3S-IQm38,6
18801,b03U6BYF9L0,6
18802,wRNYoWFjmEc,9
18803,5XUwdZkM6N8,6
18804,7OsFH1XBUG8,5
18805,D_eZxSYRhco,10
18806,4gIR_q89g9Q,5
18807,nCMGU846iTI,5
18808,SzB-tnaU0cM,10
18809,wIimU5-UEPc,6
18810,UgpL43chE-E,5
18811,wfWIs2gFTAM,7
18812,_KBc4B5JFoQ,8
18813,LvC8VzCcI88,5
18814,VA_P3p7MI98,6
18815,DzNwinmBawo,6
18816,d54e3kcTlHM,8
18817,52Y7NwbmOHY,6
18818,3McYSX6jSIg,5
18819,0eOtSEkLVtw,10
18820,D7plDibrP1U,9
18821,dVNZYskqdEc,5
18822,2rx8VHNG-DE,9
18823,phiDj5nlF5c,10
18824,AOvCyD9bbDM,7
18825,lJmDmfQOWVw,7
18826,r-7-bIXETfY,10
18827,gDPr8Na24QU,9
18828,2Z3yeFZyCjI,6
18829,0QOPb9DlOfY,10
18830,BG0a04PX-zY,5
18831,lVudO9x8fbQ,9
18832,kce7M5FJ5GM,9
18833,X5YJU6_Mfpg,7
18834,9DjgOFSBJYc,5
18835,svi8VheVPrc,7
18836,8857-yQOZ2o,5
18837,S_lN0-gtWF4,9
18838,suEeS2v334I,6
18839,TV42WARem_o,9
18840,Ept29ceiVfk,7
18841,VxWhgFU7nWE,5
18842,nQtcl7kCkzg,8
18843,0DVNtFA-_wA,7
18844,lCT0OaVqIQE,5
18845,J6Tc4iyefe0,6
18846,t2rpj72GHN0,8
18847,NpciU6AtlJU,6
18848,rXbKeHAoA84,6
18849,yZMRXTmFzPs,6
18850,cWHAsCWry8s,9
18851,EbXHZ4WoyFY,7
18852,nCwHHLfxA7g,5
18853,-35jibKqbEo,9
18854,lARpY0nIQx0,7
18855,e1bEWoblGZA,9
18856,zHxHdNOuxgY,9
18857,#NAME?,5
18858,5y-tCo_v7pk,7
18859,C9XDrAfT7ks,10
18860,9uez2DBg9Mg,6
18861,8ENIIcMmeD0,9
18862,iveV0Q77gvU,5
18863,Zb1ShTFP198,10
18864,li5fmOV33hE,9
18865,5NHxDBPxPGI,6
18866,y3qfeoqErtY,5
18867,sZoZryCb0P0,7
18868,Ra7MMVEe_s4,8
18869,6jxRnodaKzE,10
18870,mEtJAblVxxU,6
18871,vm3_34a5D_s,10
18872,oTKbyqkAu7s,10
18873,zFYFHQq6dgs,8
18874,Dm1tTSZHj8Y,9
18875,oRQ4cTsr3_c,6
18876,fUyU3lKzoio,8
18877,yYeSzy30h5k,8
18878,vAGtarDX544,10
18879,cI5RYgvPHLU,9
18880,x_IG4DeedB4,8
18881,ycuMyyqBWQY,10
18882,9_lkVzzd6rE,7
18883,6J-D86wfxiE,8
18884,OWz3Fa_qK5Q,10
18885,TYaf8GbVKXc,6
18886,DPCW4yvWQT4,5
18887,DmWm3ar0PiQ,9
18888,PCTVL5oKlik,6
18889,vsPTqR5778Q,6
18890,JRuC_NoBrM8,6
18891,oS2MW3YIJew,9
18892,f-xe1qxhcUI,8
18893,sTyOtjJyjsg,5
18894,N1ikySurAP0,10
18895,p8brfJAULgc,5
18896,9fed80dZ5wM,10
18897,UO5ktwPXsyM,8
18898,psbdT3kS8mY,9
18899,q1mE6MRHz6U,10
18900,RsGqQC2tRRM,6
18901,m-Tp8-CAxPI,6
18902,1R0Xgq1bxZI,6
18903,obRG-2jurz0,6
18904,GYLBjScgb7o,10
18905,5y0ARoVF6Qg,5
18906,J3FcbFqSoQY,10
18907,0noUI5HLY4I,10
18908,fVVS9Tng7C0,8
18909,JNWwVDkj24g,8
18910,vxfJbW6KDp4,10
18911,v3y7FE76H7c,7
18912,b-5c_Z3pUVk,5
18913,we_Cs4Q0P2A,9
18914,Lok2EvthO-U,9
18915,lGEY8IulWiA,8
18916,zG3PLW534Wg,7
18917,Mjl4OReUX-c,7
18918,_k02Waw4WXk,6
18919,n1PrGpIekYY,7
18920,7BlT28Tl_VI,6
18921,PaZsrAi6iJg,9
18922,VXQ1FD77egw,9
18923,_7QuvSK-A5E,7
18924,BHloD113J54,7
18925,IqutUA3UOuw,10
18926,dQjTQFRZsD4,5
18927,EUwzWHD3Htg,7
18928,bhqH6tTr_Lk,5
18929,6vgGGAm7ANc,7
18930,92BKdIai4ck,5
18931,7FM_MfpYOLU,6
18932,VLxl1UeuwHY,10
18933,saPG3E59xeI,6
18934,xGcrvGTMgkg,9
18935,nt7b-Qp34hk,7
18936,dV_UXo8LiWk,8
18937,fi483E-A8P4,10
18938,nqP1x8VxrTU,6
18939,af6L1jBZGYA,5
18940,hlrvK4xnLKA,9
18941,mddRihBrWOk,9
18942,jYnEHDHp32E,5
18943,p2JpSCYQKFs,8
18944,o3T_o4WM-n8,5
18945,n0j_CX1S2es,7
18946,LR2edIotyE8,7
18947,m4faDISwSVo,10
18948,98QDI87DdcY,8
18949,RBNLxU98svQ,8
18950,Qp7QJpLhOs4,6
18951,d-73-Cr0tQs,5
18952,jsnyz__pc5M,9
18953,VA7Y_Psp5l4,7
18954,6xUPaVfmcUs,6
18955,4uTNVumfm84,6
18956,CY8E6N5Nzec,10
18957,gAcvbGuqG0Q,7
18958,dzxFdtWmjto,10
18959,41d9Bd7m8js,6
18960,nxWt9wDOr_0,6
18961,5q4Z7HqxFM0,10
18962,McRNSFGwqtY,6
18963,IPgdIHV_zMo,8
18964,iGCdvqVbIa0,9
18965,b1BAq8T9kqY,9
18966,84iujjDAqHw,7
18967,Ld57wNXddGU,9
18968,ccQJq3gGt4o,9
18969,6xMBmvevhj0,6
18970,7cqYiUmutGI,6
18971,C-DfipidnOE,8
18972,YS2y_12IWlA,9
18973,rNaFB-IoXaA,8
18974,htWO0--MbQg,8
18975,CP6aYDssDSE,7
18976,V8d6oQPQmX0,6
18977,Oyq8Di01nN8,9
18978,CefAPPIkB8E,9
18979,V2fw7u1epLg,8
18980,pi2Ri9-K3_E,10
18981,XUqRem0W8L8,7
18982,uwfIr6flLXk,9
18983,hgtR0o6OjjU,7
18984,sRbhD2unwBc,6
18985,gtprpculjrQ,8
18986,e7OQ_ayQTog,6
18987,v4DFeT9z7yY,10
18988,HwYMsqONPzE,5
18989,xYtsL9znopI,5
18990,UFXMfh5lKFs,8
18991,XzvHSMEBFjE,6
18992,_0ovuLsnU1A,9
18993,rZQepOFnYi8,8
18994,fCuvR9LEczE,9
18995,bPNi_492aEQ,10
18996,VwAnsAUYnw4,7
18997,A9k89DYdHKQ,5
18998,cgYHbIEZWW8,9
18999,Mmn0zFalrD4,5
19000,jCb-WcxO5SU,5
19001,VTVQUw1SJ2U,6
19002,h_cfN1t3flE,8
19003,BJDGBNFxO7o,5
19004,Z0vLiQLpsc8,6
19005,YBpdL9hSac4,8
19006,_hMQe2U4c6w,9
19007,p1tiCgVnCQ0,9
19008,O4gJFUzmR8E,8
19009,Bxhew4TpiAg,6
19010,xLtYmhj-0Kg,5
19011,GOALfmDp_Dg,6
19012,QDSEpjjavhY,8
19013,t50M1CM7E8s,7
19014,hlGm5tse8ek,8
19015,jziRzx_rejw,5
19016,m4-sL1r9i1I,6
19017,0XtCnGT0B20,8
19018,QAt8kU3TQfQ,6
19019,M2xqMZ6b85w,9
19020,QQ_3S-IQm38,10
19021,SzB-tnaU0cM,10
19022,mXiFHDfvn4A,5
19023,b03U6BYF9L0,9
19024,5XUwdZkM6N8,6
19025,D_eZxSYRhco,6
19026,wRNYoWFjmEc,9
19027,nCMGU846iTI,10
19028,_KBc4B5JFoQ,10
19029,UgpL43chE-E,8
19030,wfWIs2gFTAM,8
19031,XoAf_I3ULwE,8
19032,wIimU5-UEPc,7
19033,52Y7NwbmOHY,8
19034,dVNZYskqdEc,8
19035,VA_P3p7MI98,6
19036,d54e3kcTlHM,8
19037,LvC8VzCcI88,6
19038,DzNwinmBawo,9
19039,nHO50-7l-Vg,9
19040,LeobgOWgJmY,7
19041,KtlERZ5WnaU,8
19042,3McYSX6jSIg,9
19043,0eOtSEkLVtw,8
19044,AOvCyD9bbDM,7
19045,gDPr8Na24QU,10
19046,D7plDibrP1U,8
19047,2rx8VHNG-DE,6
19048,phiDj5nlF5c,7
19049,lJmDmfQOWVw,7
19050,r-7-bIXETfY,6
19051,2Z3yeFZyCjI,5
19052,tx-9LkVIdz0,7
19053,0QOPb9DlOfY,8
19054,lVudO9x8fbQ,6
19055,kce7M5FJ5GM,6
19056,9DjgOFSBJYc,10
19057,X5YJU6_Mfpg,10
19058,svi8VheVPrc,8
19059,S_lN0-gtWF4,7
19060,8857-yQOZ2o,8
19061,TV42WARem_o,7
19062,VxWhgFU7nWE,8
19063,suEeS2v334I,8
19064,nQtcl7kCkzg,10
19065,Ept29ceiVfk,9
19066,sTfUSq8-9Jw,8
19067,0DVNtFA-_wA,9
19068,lCT0OaVqIQE,7
19069,rXbKeHAoA84,10
19070,yZMRXTmFzPs,9
19071,t2rpj72GHN0,9
19072,NpciU6AtlJU,5
19073,J6Tc4iyefe0,5
19074,cWHAsCWry8s,10
19075,nCwHHLfxA7g,10
19076,zHxHdNOuxgY,5
19077,lARpY0nIQx0,6
19078,-35jibKqbEo,7
19079,e1bEWoblGZA,10
19080,#NAME?,6
19081,KGBv8oT5lwk,8
19082,8ENIIcMmeD0,7
19083,9uez2DBg9Mg,9
19084,iveV0Q77gvU,10
19085,li5fmOV33hE,5
19086,Zb1ShTFP198,9
19087,Ra7MMVEe_s4,8
19088,sZoZryCb0P0,6
19089,5NHxDBPxPGI,5
19090,OWz3Fa_qK5Q,5
19091,zFYFHQq6dgs,6
19092,y3qfeoqErtY,5
19093,vm3_34a5D_s,10
19094,5y-tCo_v7pk,9
19095,mEtJAblVxxU,10
19096,oTKbyqkAu7s,5
19097,6jxRnodaKzE,10
19098,Dm1tTSZHj8Y,8
19099,oRQ4cTsr3_c,6
19100,fUyU3lKzoio,6
19101,yYeSzy30h5k,8
19102,cI5RYgvPHLU,6
19103,vAGtarDX544,9
19104,9_lkVzzd6rE,6
19105,x_IG4DeedB4,8
19106,ycuMyyqBWQY,10
19107,6J-D86wfxiE,8
19108,DPCW4yvWQT4,7
19109,TYaf8GbVKXc,5
19110,DmWm3ar0PiQ,9
19111,oS2MW3YIJew,9
19112,PCTVL5oKlik,9
19113,vsPTqR5778Q,7
19114,JRuC_NoBrM8,9
19115,f-xe1qxhcUI,6
19116,obRG-2jurz0,7
19117,fVVS9Tng7C0,10
19118,N1ikySurAP0,7
19119,#NAME?,9
19120,9fed80dZ5wM,5
19121,UO5ktwPXsyM,10
19122,p8brfJAULgc,8
19123,psbdT3kS8mY,5
19124,q1mE6MRHz6U,10
19125,RsGqQC2tRRM,7
19126,m-Tp8-CAxPI,6
19127,1R0Xgq1bxZI,10
19128,GYLBjScgb7o,10
19129,5y0ARoVF6Qg,6
19130,JNWwVDkj24g,9
19131,J3FcbFqSoQY,9
19132,0noUI5HLY4I,6
19133,v3y7FE76H7c,10
19134,we_Cs4Q0P2A,5
19135,vxfJbW6KDp4,9
19136,Lok2EvthO-U,10
19137,lGEY8IulWiA,5
19138,b-5c_Z3pUVk,10
19139,o2e2B5wsFsQ,8
19140,Mjl4OReUX-c,9
19141,BHloD113J54,8
19142,_k02Waw4WXk,10
19143,n1PrGpIekYY,6
19144,zG3PLW534Wg,7
19145,7BlT28Tl_VI,5
19146,IqutUA3UOuw,5
19147,_7QuvSK-A5E,6
19148,PaZsrAi6iJg,6
19149,dQjTQFRZsD4,7
19150,EUwzWHD3Htg,9
19151,6vgGGAm7ANc,5
19152,bhqH6tTr_Lk,6
19153,92BKdIai4ck,5
19154,7FM_MfpYOLU,10
19155,VLxl1UeuwHY,6
19156,saPG3E59xeI,7
19157,xGcrvGTMgkg,5
19158,nt7b-Qp34hk,5
19159,dV_UXo8LiWk,7
19160,fi483E-A8P4,5
19161,nqP1x8VxrTU,6
19162,af6L1jBZGYA,8
19163,hlrvK4xnLKA,5
19164,mddRihBrWOk,10
19165,jYnEHDHp32E,7
19166,o3T_o4WM-n8,8
19167,p2JpSCYQKFs,8
19168,n0j_CX1S2es,5
19169,LR2edIotyE8,10
19170,m4faDISwSVo,6
19171,98QDI87DdcY,5
19172,RBNLxU98svQ,10
19173,Qp7QJpLhOs4,8
19174,CMA2iF6RuXk,10
19175,QCjk_NPsIqU,9
19176,nFpEuUY-zQ0,7
19177,f2MZnJlDJ4c,8
19178,Ps7GzIV2KP0,5
19179,htWO0--MbQg,5
19180,-8ZHXaGILlc,7
19181,CP6aYDssDSE,8
19182,cy9W-ZywVPc,5
19183,HUV1unZsiKE,8
19184,DSG-zxGRkJw,9
19185,V8d6oQPQmX0,7
19186,YbQ-NgaCntk,10
19187,Oyq8Di01nN8,7
19188,JeRtUXTQ_aQ,8
19189,v4DFeT9z7yY,9
19190,scMSeVaE7Ao,5
19191,pi2Ri9-K3_E,9
19192,JDkHmQEOkYo,8
19193,V2fw7u1epLg,6
19194,WTyNJOXycQk,5
19195,uwfIr6flLXk,5
19196,XUqRem0W8L8,10
19197,sRbhD2unwBc,10
19198,e7OQ_ayQTog,10
19199,HwYMsqONPzE,9
19200,UFXMfh5lKFs,6
19201,7u6rMOvvTzU,8
19202,XzvHSMEBFjE,9
19203,_0ovuLsnU1A,8
19204,fCuvR9LEczE,10
19205,rZQepOFnYi8,5
19206,xYtsL9znopI,8
19207,bPNi_492aEQ,8
19208,VwAnsAUYnw4,10
19209,Mmn0zFalrD4,8
19210,A9k89DYdHKQ,6
19211,cgYHbIEZWW8,6
19212,jCb-WcxO5SU,10
19213,BJDGBNFxO7o,7
19214,h_cfN1t3flE,9
19215,VTVQUw1SJ2U,8
19216,_hMQe2U4c6w,6
19217,Z0vLiQLpsc8,8
19218,j8rtMlDTJes,5
19219,O4gJFUzmR8E,7
19220,Bxhew4TpiAg,10
19221,YBpdL9hSac4,5
19222,GOALfmDp_Dg,7
19223,xLtYmhj-0Kg,8
19224,t50M1CM7E8s,7
19225,QDSEpjjavhY,6
19226,hlGm5tse8ek,6
19227,m4-sL1r9i1I,5
19228,jziRzx_rejw,10
19229,0XtCnGT0B20,5
19230,QAt8kU3TQfQ,6
19231,M2xqMZ6b85w,9
19232,SzB-tnaU0cM,6
19233,QQ_3S-IQm38,7
19234,mXiFHDfvn4A,7
19235,b03U6BYF9L0,5
19236,5XUwdZkM6N8,8
19237,D_eZxSYRhco,7
19238,wRNYoWFjmEc,6
19239,nCMGU846iTI,7
19240,UgpL43chE-E,6
19241,52Y7NwbmOHY,7
19242,wIimU5-UEPc,10
19243,XoAf_I3ULwE,5
19244,-3nEHRN6IPg,6
19245,wfWIs2gFTAM,7
19246,VA_P3p7MI98,9
19247,d54e3kcTlHM,7
19248,dVNZYskqdEc,7
19249,_KBc4B5JFoQ,10
19250,LvC8VzCcI88,5
19251,nHO50-7l-Vg,6
19252,KtlERZ5WnaU,10
19253,LeobgOWgJmY,5
19254,QO9SS1NS6MM,10
19255,DzNwinmBawo,6
19256,3McYSX6jSIg,7
19257,0eOtSEkLVtw,10
19258,7efwdTlRvvs,7
19259,AOvCyD9bbDM,7
19260,2rx8VHNG-DE,10
19261,lJmDmfQOWVw,10
19262,D7plDibrP1U,8
19263,r-7-bIXETfY,6
19264,tx-9LkVIdz0,9
